ACO_ID,performance_year,SavingsLossPct,ExpenditureVariancePct,PMPM,BenchmarkPMPM,FinancialGap,GenSaveLossYoYPct,quality_score,quality_change_yoy_pct,quality_gap_to_100,attention_area_count,utilization_score,ed_visits_per_beneficiary,admissions_per_beneficiary,advanced_imaging_per_beneficiary,em_visit_intensity,snf_admissions_per_beneficiary,ed_utilization_change_yoy,admission_change_yoy,em_utilization_change_yoy,advanced_imaging_change_yoy
A4575,2022,3.70386640776072,-3.70386640776072,893.818103409143,928.197291070861,-6058713,118.97970646149,76.9,-12.9795179359511,23.1,5,53.2638599416424,0.0413360016562004,0.0182872127527431,0.0767372852115106,0.721275274308191,0.00510661790076599,0.0668901938892075,-0.0162417344806415,0.045671142990138,0.123592991641321
A4577,2022,9.38904709862312,-9.38904709862312,1092.05007283321,1205.20758017171,-20508214,-45.7623381128606,77.49,-5.31524926686218,22.51,5,53.805752396832,0.0341737102885456,0.0185077236957155,0.0716992130574177,1.2163363450889,0.00393471291168755,0.0619867211685276,0.00187150887595591,0.113555665871224,0.222204531383949
A4582,2022,0.0,1.48458181172882,948.129995549622,934.260139445186,1869934,,78.09,-16.7217660232484,21.91,5,69.0954564401834,0.0615174299384826,0.0310516551118055,0.112977248315594,1.18015818767698,0.00380822185333464,0.133030041571888,0.083432749009735,0.144503861765293,0.18737079964986
A4585,2022,5.27132560427719,-5.27132560427719,959.004442568247,1012.36974832147,-5309421,-20.0748668559488,80.24,-13.7760584569095,19.76,5,83.4264276781992,0.0850736707238949,0.0427930813581038,0.141575912876361,1.47572069186419,0.00653427290198591,0.0606703819125006,0.0343948616327652,0.0961476667484318,0.390765276845867
A4588,2022,0.0,2.20703798883034,791.762337291301,774.665182428854,4907157,-189.070569891946,76.67,-11.7823035323898,23.33,5,32.0967069612338,0.0293737122047055,0.0125065887201112,0.0563036082227227,0.405050553452489,0.00201255450668456,0.140520208623616,0.20617979438556,0.160934588073893,0.208859696114077
A4592,2022,2.87642105764542,-2.87642105764542,1125.62205687081,1158.95858567866,-12351984,,70.63,-21.8867507188675,29.37,5,22.3009587328053,0.0194494995450409,0.00867265696087352,0.0309656505914468,0.354526842584167,0.00181983621474067,0.0318594457942084,-0.0570928557010853,-0.25012157018281,-0.117964581815404
A4597,2022,6.57872485218652,-6.57872485218652,961.222807806308,1028.9121041063,-8130026,21.1505179354349,71.6,-18.3766529867761,28.4,5,79.699874947895,0.0721184803605924,0.0294913071474565,0.116806181584031,1.62936252414681,0.00914359304571797,0.291294937261484,0.294642514205669,0.28361192476863,0.362602647406254
A4600,2022,0.0,3.32334350314079,740.994768170426,717.161043233083,1521545,-100.0,70.63,-6.32625994694962,29.37,4,84.4852021675698,0.113370922271446,0.0308095046314942,0.154853000402739,2.04470398711236,0.00543697140555779,0.144465477199415,0.10004405798355,0.107383203851957,0.108772492789461
A4604,2022,3.07540643413491,-3.07540643413491,906.12820132991,934.879547071973,-36683152,-7.8983855984333,81.32,-9.95460081939985,18.68,5,0.917048770320967,0.00488344935317045,0.00184266800127394,0.00761332787357629,0.0764290155754736,0.000318485827380682,-0.214488675374974,-0.252221412597521,-0.177264126452255,-0.157677565554368
A4613,2022,3.44827001517538,-3.44827001517538,848.021297200521,878.30771891276,-7443191,-26.4521135309915,79.94,-8.69217589948601,20.06,5,70.762817840767,0.0796888945556547,0.0257554507203876,0.112711972459518,1.20617110799439,0.00420757363253857,1.30838551697286,1.35478406586401,1.71365311344887,1.35545019997034
A4614,2022,0.0,-0.540732819313944,841.536017289907,846.111218335344,-910282,-100.0,81.36,-18.3706230560851,18.64,5,42.7761567319717,0.0390997954080473,0.0137910131090399,0.0628173069637039,0.731681442752141,0.00272789270288702,0.397143551434103,0.291836143208373,0.262754066912719,0.38683215640241
A4617,2022,0.0,-0.491059583314572,973.395145184395,978.198683563893,-3675168,-100.0,86.89,-13.11,13.11,5,6.53605669028762,0.0118810958563708,0.0037584643101199,0.0187767907063428,0.119556439088029,0.000807603901348077,0.0127204673936984,-0.0490787004578394,-0.0349817137138193,0.0717731619113735
A4618,2022,3.75553974882608,-3.75553974882608,760.265765765766,789.931975078527,-6875678,-19.6592861376917,79.73,-8.74442028156118,20.27,5,28.9537307211338,0.029683199309191,0.0124669437098602,0.0460359436558908,0.537697663122673,0.00107938906578876,0.102502522034067,-0.0131698737203268,0.0392367322677172,0.0869660339485014
A4620,2022,0.0,-2.47038325864198,954.532554587019,978.710453787976,-4526683,-100.0,78.12,-4.56877595895431,21.88,5,46.3776573572322,0.0408216840585417,0.0225109929776203,0.0677954978014045,0.701975454485791,0.00216578066548533,0.0758444504752834,0.100992201996337,0.145629815992397,0.107586760939804
A4626,2022,0.0,-2.33370158292041,841.443744295079,861.549744315824,-7753517,,82.89,-15.2280629985682,17.11,5,12.8386827844935,0.0171282711896753,0.00562990529354231,0.0257401178463227,0.201054414465994,0.000978076767098452,-0.266087836064792,-0.290499464653821,-0.203023971471669,-0.231241238745887
A4627,2022,0.0,3.09599819135698,1012.07251578843,981.679729129663,2464004,-183.835072521954,77.45,-9.93138737062448,22.55,5,92.388495206336,0.107956477388643,0.0533832029921795,0.18701122067324,1.98673920435226,0.00918055083304998,0.141399000371947,0.04538237511642,0.145256831450843,0.0752747292497124
A4629,2022,0.0,-0.498477722940619,1058.6712962963,1063.97497452195,-1582066,-100.0,72.02,-11.8482252141983,27.98,5,35.5564818674448,0.0292114548289161,0.0122261426109789,0.0505046360876344,0.469434643472553,0.00307704931484369,0.0113347411381551,-0.000271536106204541,0.0404071297646857,0.150727996211196
A4638,2022,0.0,1.26839003205712,843.985911197853,833.414958933073,1039928,-122.902354901745,86.34,-5.12087912087912,13.66,5,85.0521050437682,0.0979658988932097,0.036643733173796,0.164373317379599,1.46066407418486,0.00702961411905474,0.110822184130751,0.150978255014481,0.220644656490063,0.380668499874953
A4641,2022,0.0,-1.1435318700899,1048.41310598806,1060.54072719886,-18388918,-100.0,80.86,-1.53433999025816,19.14,5,1.70070862859525,0.00495320703035837,0.00214562885186031,0.0105227117096553,0.0807349920109564,0.000479342615841132,-0.0251209022819439,-0.068332560706142,-0.0290823845504502,0.0227832949976297
A4649,2022,3.97456358557206,-3.97456358557206,766.67337164751,798.406547551307,-3346073,-32.7002345585002,82.8,-14.8936170212766,17.2,5,70.0875364735306,0.0726262949909217,0.0260600234967425,0.111502723486062,0.989319662501335,0.00555377549930578,0.0161898950401738,-0.0458773897255154,-0.0292404383697117,0.0389972760042716
A4650,2022,0.0,-0.508205984466834,1133.07184099489,1138.85959360426,-312747,,73.69,-15.3183176281315,26.31,5,97.0654439349729,0.135057471264368,0.0654761904761905,0.220443349753695,3.07840722495895,0.0197044334975369,0.0307860900058445,0.0381664989939639,0.00166686422358182,0.0286594859491054
A4652,2022,0.0,1.78163023339089,803.333111584176,789.271216959376,1585338,,74.22,0.337974854670813,25.78,5,61.8340975406419,0.0708709942481512,0.0233155299917831,0.0763147082990961,0.813681183237469,0.00482744453574363,0.00427298787538515,-0.022100873782134,0.0368282539693507,0.173447928756151
A4654,2022,0.0,-0.352087406631878,809.498254839201,812.35846669715,-375317,-100.0,73.0,14.2946610302176,27.0,4,60.3668195081284,0.0648551410717667,0.0205453512592312,0.081518651770498,0.948305245218709,0.00397651959856088,-0.00254434933928414,-0.0439854637459862,0.0390498854174929,0.00952033647836426
A4657,2022,3.87938555405286,-3.87938555405286,805.306505191834,837.808320133756,-2954805,,70.63,-15.9266753957862,29.37,4,82.8261775739892,0.0830050647158132,0.0370005627462015,0.159679234665166,1.32203151378728,0.00731570061902082,0.0480772838116676,-0.00243322645828363,0.132614581980374,0.218257685622657
A4671,2022,8.79841426480298,-8.79841426480298,808.382920559056,886.36936961402,-8615319,,83.61,-8.46288592073572,16.39,5,70.3709879116298,0.0568955568378534,0.0298903635314484,0.111482977495672,1.28863242931333,0.00450086555106751,0.0210146125716933,-0.0172475476053087,0.0870658979436004,0.168920604584463
A4678,2022,0.0,1.60535921252727,1031.45435236156,1015.15742905261,2593362,,80.7,-6.30442354580285,19.3,5,52.9303876615256,0.0419153553988063,0.0196690179055887,0.0790151926207271,0.88415626695605,0.00345903418339664,-0.0610818784736989,-0.16131560628292,-0.0257751345156479,-0.153618360788803
A4690,2022,0.0,-0.15418135245574,846.77262866547,848.080210203471,-139838,,91.23,-7.31484303565986,8.77,5,73.7724051688203,0.0638747359264322,0.029949049335156,0.101652789859575,1.37280974276128,0.00646203554119548,0.159371988953898,0.150456584805646,0.16264187280134,0.211135913407129
A4692,2022,0.0,3.68855307323759,928.2069871586,895.18752036494,15808532,-114.068866973568,85.8,-9.79814970563499,14.2,5,12.2467694872864,0.0133439314015945,0.0055880723559024,0.0229303658742202,0.17927595924561,0.0013970180889756,-0.0526995887376924,-0.122254634710874,-0.0547676825661277,0.0131260324294168
A4701,2022,8.07354432508434,-8.07354432508434,780.617890653667,849.176534570425,-5231573,-14.4027632886158,79.48,-9.21758994860079,20.52,5,81.3088786994581,0.104493392070485,0.0311894273127753,0.166343612334802,2.16493392070485,0.00352422907488987,0.173981413738889,0.0223379808347335,0.154159523957253,0.142309968506484
A4707,2022,4.51365882807024,-4.51365966631671,837.022087999295,876.588300561385,-5384645,-7.46177239693464,81.06,-10.5100463678516,18.94,5,48.8036681950813,0.0377945753668297,0.0200088928412628,0.0679561286497703,0.828516377649326,0.00303838743145102,-0.127029981191007,-0.133889871325339,-0.0824019297928709,-0.102805058187375
A4709,2022,13.4114552280782,-13.4114552280782,929.616356076545,1073.60200881675,-28742416,86.8912346080468,80.34,-14.1207910208445,19.66,5,32.8136723634848,0.0277175830267601,0.0109862419996976,0.0496900670261553,0.612407398074888,0.00206621982563121,-0.13816449785018,-0.173049159887014,-0.15534391286164,-0.0795164087081362
A4711,2022,5.02382217443183,-5.02382217443183,917.548524768107,966.082807052168,-5902157,,74.44,-18.3861418704089,25.56,5,71.0379324718633,0.06339562077267,0.0280866674309297,0.107646451908747,1.11463945890175,0.00596125186289121,0.143151638630316,0.157033690020495,0.155339703028575,0.188332400482835
A4723,2022,7.92557540999478,-7.92557540999478,1130.68559990521,1228.01267011985,-11499388,-3.65513337687795,71.19,-14.4453791611585,28.81,5,68.4785327219675,0.0550942658982124,0.0265702842629677,0.100322360066426,1.32841652827977,0.00468887369346488,-0.031324746368216,-0.068999932906834,-0.00889678431138814,-0.0210367123746011
A4733,2022,8.61722336913613,-8.61722336913613,1061.75707081622,1161.87875873496,-27795783,4.31421611660466,85.5,-13.9319508757802,14.5,5,25.4189245518966,0.0222241589681018,0.0080181279414328,0.0395241415373889,0.45049677531811,0.00183022485619662,0.0916261522866985,-0.00269145201587122,0.0215882078988911,0.045018302248562
A4737,2022,6.59172056039519,-6.59172056039519,697.935376516153,747.187915999907,-8494881,12.1966981614276,82.33,-16.8299828265481,17.67,5,26.9695706544394,0.0232999052038118,0.0108766152771541,0.041311180960934,0.593374245372449,0.00119742553509954,-0.152178386090159,-0.244784582712386,-0.211485944088553,-0.189951427078439
A4744,2022,15.3573566399866,-15.3573566399866,705.601017811705,833.623561129286,-21131401,24.5019427614197,82.11,-10.4677788681714,17.89,5,52.7136306794498,0.0627088830255057,0.019349164467898,0.0678100263852243,0.830606860158311,0.00281442392260334,0.121665391438012,0.147188608861796,0.267331931389636,0.245296278943605
A4749,2022,0.0,-0.25925309613656,1031.39927451742,1034.08015934707,-165550,,70.63,-13.9917194349732,29.37,5,81.3005418924552,0.0914457982665494,0.036301972114056,0.114181635472931,1.46413767114684,0.00703429217434996,-0.375888490875778,-0.447307844677715,-0.424675285910076,-0.316768957972441
A4754,2022,0.0,0.385504756820661,881.577610527819,878.192138061567,379200,-100.0,82.62,-4.52969724982667,17.38,5,77.3238849520634,0.0678303655107779,0.0337394564198688,0.132146204311153,1.31103561387067,0.00609184629803187,0.0430455217093916,0.00614724032925021,0.112574454029347,0.171370057967996
A4756,2022,1.62744203403989,-1.62744203403989,762.529661267003,775.144691806084,-1710144,-28.6517228949441,88.09,-11.91,11.91,5,14.4060025010421,0.0143852978453739,0.00586185044359949,0.0291191381495564,0.323130544993663,0.000950570342205323,-0.61214627742437,-0.658652966694106,-0.663650072164986,-0.637710458507116
A4757,2022,0.0,1.65706956352553,801.019279471262,787.962197720745,1691101,-100.0,82.89,-12.3135512535703,17.11,5,58.3909962484369,0.0669107551487414,0.0241647597254005,0.0786270022883295,0.892906178489703,0.00292906178489703,-0.0332425966260158,-0.109862622128849,0.0278515768386689,0.0323859315060103
A4764,2022,0.0,-0.511108151289579,903.886280622205,908.529850746269,-294941,,80.14,-12.4344405594406,19.86,5,91.879949979158,0.137418013117901,0.0526315789473684,0.218365061590146,2.19964805631099,0.0060790273556231,0.278301482307646,-0.0156220941045194,-0.174098236358511,-0.00959188432164489
A4768,2022,7.82022072214373,-7.82021904195666,745.580669710807,808.833197434225,-4654374,-25.6794497081708,91.23,-8.77,8.77,5,76.1817423926636,0.0922144224633057,0.0271218889597958,0.137045309508615,1.27536694320357,0.00478621569878749,0.0281069791727099,-0.0656661623513046,-0.0202267482179512,-0.0493644367569815
A4771,2022,0.0,-0.812487170948892,950.192802056555,957.976236075407,-3633307,-100.0,76.1,-7.67924299405558,23.9,5,15.2646936223426,0.0151058222620697,0.00711821120982422,0.0282826636237672,0.288423397723259,0.0010052435677996,0.0587684432333547,0.0217653729231073,0.0649900494954704,0.0947220049398457
A4775,2022,0.0,-0.438545604183742,1212.31381662404,1217.65378376692,-1027132,-100.0,78.67,-16.6101335594658,21.33,5,22.9512296790329,0.018037336024218,0.00769424823410696,0.0307769929364278,0.501387487386478,0.00170282542885974,-0.488282373217363,-0.479615590951475,-0.506403388077763,-0.485047578519831
A4776,2022,4.53097666059082,-4.53097666059082,752.710150485791,788.433906786471,-1956090,,73.08,-3.96846254927726,26.92,5,54.4226761150479,0.0469381643958676,0.0237310974696811,0.0740380296451565,0.826021859559814,0.00336876777960773,-0.66429648254178,-0.611881728479732,-0.625259719112007,-0.600194639916155
A4777,2022,6.79694421396989,-6.79694440770749,1024.16463996185,1098.85307241638,-35083248,542.893776766818,85.09,-10.4786954234613,14.91,5,21.1921634014173,0.01908687820424,0.00737841208258279,0.034744353609533,0.428017181654427,0.00131633642787862,0.423117638908133,0.289377511431343,0.326548262761749,0.512828673739223
A4778,2022,4.59564938350753,-4.59564938350753,1020.07424915616,1069.21145897913,-5706599,-13.365906519389,86.15,-12.4580835280967,13.85,5,70.0291788245102,0.0561952043942115,0.0258793704447027,0.0996091686912433,1.27241998521179,0.00633780500686596,0.0127694378532191,-0.0178017758281088,0.005674203093482,-0.00923172189737701
A4794,2022,0.0,-1.02605659069888,1044.13910602395,1054.96362987778,-697922,-100.0,78.77,-8.41762585745844,21.23,5,64.6602751146311,0.0525489471739934,0.0229035833025489,0.108514961211673,1.29109715552272,0.00350942002216476,-0.624040621616689,-0.614228987195625,-0.471542239915931,-0.443122362377917
A4795,2022,9.05524798783252,-9.05524798783252,2158.3712035465,2373.27735332956,-18227480,145.601038377133,70.63,-11.2353902224456,29.37,5,99.0245935806586,0.230271270036991,0.102342786683107,0.250308261405672,3.60295930949445,0.0359124537607892,0.10118899636093,0.0700574205269263,0.0448330693598154,0.114794449663069
A4796,2022,0.0,-2.97538774028048,841.138287548522,866.932902856574,-2073268,,87.34,-11.3029349040317,12.66,5,86.4026677782409,0.0879727316993995,0.0386300925174485,0.163934426229508,2.11410485310826,0.0063301412108424,0.0932121649769527,0.110490814085278,0.122139179500684,0.0947485412614616
A4799,2022,4.24638743575887,-4.24638743575887,775.799687658654,810.204092444209,-6234491,25.3155959599858,89.1,-4.15232358003442,10.9,5,46.9779074614423,0.0411045089129675,0.0144704648724222,0.0717231737154841,0.680950716532681,0.0035651869975533,0.0449817998227645,0.00237839467178031,0.0665944165916413,0.0896294228144118
A4803,2022,4.30980072164308,-4.30980092459718,862.922230519195,901.787475475124,-21235348,17.7585928957044,78.26,-11.9090499774876,21.74,5,15.431429762401,0.0147361121430517,0.00693464100849493,0.0310325185130148,0.273695420660277,0.00104019615127424,0.204604413101314,0.205145322132792,0.156556834663919,0.266104509798021
A4807,2022,6.99898506761047,-6.99898506761047,2064.84388692282,2220.23801398719,-7376870,,70.63,-14.1067736835705,29.37,5,99.8165902459358,0.331956329300679,0.161699616406019,0.348185305399823,6.50486869282974,0.126586013573325,0.255467723435454,0.332674338546277,0.281728373204884,0.341208440274294
A4809,2022,3.70619437350607,-3.70619437350607,1021.10529350105,1060.40600104822,-2999430,-40.4117969714302,79.05,-8.76038781163435,20.95,5,92.7052938724468,0.121186150154268,0.052108330476517,0.186664381213576,1.96914638327048,0.00925608501885499,0.112184581502374,0.0760031877618438,0.0816869059941505,0.175431152988456
A4814,2022,0.0,0.00759212968733232,920.924333628406,920.854421166519,14216,-100.0,83.56,-12.4751230753116,16.44,5,42.2926219258024,0.0296439320801863,0.0149923334658413,0.0587767618831279,0.611391901868363,0.0038048725083764,-0.0111881316953616,-0.0303622496996894,-0.0365446129304001,-0.0138888810796009
A4818,2022,4.104609949361,-4.10461011599757,930.72144968883,970.559117403512,-24632108,94.7455534530422,79.73,-11.0255551835733,20.27,3,11.6131721550646,0.0109230384390895,0.0054823647127491,0.0215750854665221,0.22571500041691,0.00131326607187526,0.0971159427144717,0.0781844434698866,0.0946062222571009,0.107248858314761
